citation_id,virus strain,genus,pipiens_complex? ,(sub)species,ecotype,species_id,reasoning_species_id,experiment_id,experiment_distinguisher,distinguisher_value,figure,way of infection,virus titer,quantity,temperature,sample size,dpi,nbr_positive,trait,extraction_note,food ,blood_source,humidity,photoperiod (L:D),mosquito_origin,location_collect,time_in_lab,lab_origin,pre_experiment_setup,Notes
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,32,14,14,14,1,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,32,25,0.5,25,1,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,32,25,1,25,1,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,32,25,1.5,23,0.92,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,32,25,2,23,0.92,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,32,25,2.5,24,0.96,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,32,25,3,25,1,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,32,25,4,25,1,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,32,25,6,25,1,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,32,25,7,24,0.96,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,32,25,10,25,1,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,32,9,14,9,1,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,22,25,4,14,0.56,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,22,25,7,20,0.8,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,22,25,10,20,0.8,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,22,25,14,17,0.68,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,22,25,18,19,0.76,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,22,25,21,20,0.8,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,22,25,24,17,0.68,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,22,25,28,24,0.96,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,22,25,31,16,0.64,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,22,25,34,20,0.8,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,22,15,40,8,0.53,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,22,25,4,11,0.44,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,22,25,7,17,0.68,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,22,25,10,24,0.96,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,22,25,14,18,0.72,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,22,25,18,19,0.76,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,22,25,21,18,0.72,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,22,25,24,23,0.92,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,22,25,28,20,0.8,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,22,25,31,19,0.76,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,22,25,34,21,0.84,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,22,12,40,8,0.66,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,18,25,4,1,0.04,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,18,25,7,4,0.16,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,18,25,10,9,0.36,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,18,25,14,8,0.32,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,18,25,18,15,0.6,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
