citation_id,virus strain,genus,pipiens_complex? ,(sub)species,ecotype,species_id,reasoning_species_id,experiment_id,experiment_distinguisher,distinguisher_value,figure,way of infection,virus titer,quantity,temperature,sample size,dpi,nbr_positive,trait,extraction_note,food ,blood_source,humidity,photoperiod (L:D),mosquito_origin,location_collect,time_in_lab,lab_origin,pre_experiment_setup,Notes
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,18,25,21,18,0.72,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,18,25,24,15,0.6,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,18,25,28,16,0.64,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,18,25,31,18,0.72,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,18,25,34,14,0.56,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,18,25,40,16,0.64,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,18,25,4,5,0.2,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,18,25,7,9,0.36,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,18,25,10,5,0.2,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,18,25,14,7,0.28,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,18,25,18,12,0.48,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,18,25,21,13,0.52,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,18,25,24,11,0.44,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,18,25,28,10,0.4,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,18,25,31,14,0.56,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,18,25,34,11,0.44,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,18,25,40,16,0.64,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,15,25,4,12,0.48,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,15,25,7,1,0.04,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,15,25,10,3,0.12,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,15,25,14,1,0.04,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,15,25,18,4,0.16,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,15,25,21,9,0.36,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,15,25,24,10,0.4,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,15,25,28,18,0.72,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,15,25,31,6,0.24,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,15,25,34,11,0.44,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,WN02,Culex,yes,pipiens,unclear,Cpip,unambigious,2,WNV strain,WN02,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,15,25,40,8,0.32,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,15,25,4,17,0.68,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,15,25,7,3,0.12,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,15,25,10,2,0.08,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,15,25,14,4,0.16,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,15,25,18,3,0.12,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,15,25,21,4,0.16,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,15,25,24,4,0.16,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,15,25,28,6,0.24,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,15,25,31,7,0.28,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,15,25,34,6,0.24,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",
Kilpatrick_2008,NY99,Culex,yes,pipiens,unclear,Cpip,unambigious,3,WNV strain,NY99,Figure 1A,Hemotek feeding system,1.2–1.4x10e8 plaque-forming units (PFU)/ml,percantage infected of exposed,15,20,40,4,0.2,,10% sucrose,NA,85 %,16:8,lab,NA,since 2002,Colonized Cx. pipiens were reared and maintained in the Wadsworth Center Arbovirus Laboratory BSL-2 insectary. The colony was established in 2002 from egg rafts collected in Pennsylvania,"maintained continuously using defibrinated goose blood (Hema Resourse and Supply, OR) for egg production and 10% sucrose ad lib for maintenance at 27uC with 16:8 L:D light cycle and 85% humidity",